user_id,name,date,amount,recurring,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE CASH SENT MONEY  CUPERTINO    CAUS,2024-08-23,51,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE CASH SENT MONEY  CUPERTINO    CAUS,2024-08-23,51,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE CASH SENT MONEY  CUPERTINO    CAUS,2024-08-24,10,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE CASH SENT MONEY  CUPERTINO    CAUS,2024-08-24,10,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE CASH SENT MONEY  CUPERTINO    CAUS,2024-08-28,4.12,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE CASH SENT MONEY  CUPERTINO    CAUS,2024-08-28,26,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE CASH SENT MONEY  CUPERTINO    CAUS,2024-08-28,275,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE CASH SENT MONEY  CUPERTINO    CAUS,2024-09-05,404,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE CASH SENT MONEY  CUPERTINO    CAUS,2024-09-06,170,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         866-712-7753 CAUS,2024-05-30,0.99,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         866-712-7753 CAUS,2024-06-03,11.76,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         866-712-7753 CAUS,2024-06-04,11.76,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         866-712-7753 CAUS,2024-06-29,0.99,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         866-712-7753 CAUS,2024-06-30,0.99,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         866-712-7753 CAUS,2024-07-03,11.76,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         866-712-7753 CAUS,2024-07-13,19.99,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         866-712-7753 CAUS,2024-07-27,10.69,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         866-712-7753 CAUS,2024-07-29,0.99,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         866-712-7753 CAUS,2024-07-30,0.99,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         866-712-7753 CAUS,2024-07-30,0.99,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         866-712-7753 CAUS,2024-08-01,10.69,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         866-712-7753 CAUS,2024-08-03,11.76,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         866-712-7753 CAUS,2024-08-03,11.76,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         866-712-7753 CAUS,2024-08-04,11.76,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         866-712-7753 CAUS,2024-08-05,11.76,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         866-712-7753 CAUS,2024-08-06,10.69,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         866-712-7753 CAUS,2024-08-06,11.76,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         866-712-7753 CAUS,2024-08-08,10.69,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         866-712-7753 CAUS,2024-08-08,11.76,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         866-712-7753 CAUS,2024-08-09,10.69,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         866-712-7753 CAUS,2024-08-12,10.69,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         866-712-7753 CAUS,2024-08-12,11.76,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         866-712-7753 CAUS,2024-08-16,8.55,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         866-712-7753 CAUS,2024-08-16,10.69,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         866-712-7753 CAUS,2024-08-16,11.76,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         866-712-7753 CAUS,2024-08-19,11.76,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         866-712-7753 CAUS,2024-08-21,10.69,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         866-712-7753 CAUS,2024-08-21,11.76,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         866-712-7753 CAUS,2024-08-23,10.69,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         866-712-7753 CAUS,2024-08-26,11.76,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         866-712-7753 CAUS,2024-08-28,11.76,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         866-712-7753 CAUS,2024-08-29,0.99,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         866-712-7753 CAUS,2024-08-30,0.99,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         866-712-7753 CAUS,2024-08-30,10.69,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         866-712-7753 CAUS,2024-08-30,11.76,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         866-712-7753 CAUS,2024-08-31,0.99,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         866-712-7753 CAUS,2024-08-31,0.99,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         866-712-7753 CAUS,2024-08-31,6.41,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         866-712-7753 CAUS,2024-09-01,0.99,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         866-712-7753 CAUS,2024-09-02,0.99,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         866-712-7753 CAUS,2024-09-02,6.41,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         866-712-7753 CAUS,2024-09-02,10.69,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         866-712-7753 CAUS,2024-09-03,0.99,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         866-712-7753 CAUS,2024-09-03,6.41,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         866-712-7753 CAUS,2024-09-03,10.69,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         866-712-7753 CAUS,2024-09-04,6.41,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         866-712-7753 CAUS,2024-09-04,10.69,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         866-712-7753 CAUS,2024-09-06,6.41,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         866-712-7753 CAUS,2024-09-07,10.69,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         866-712-7753 CAUS,2024-09-09,6.41,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         866-712-7753 CAUS,2024-09-09,10.69,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         866-712-7753 CAUS,2024-09-11,10.69,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         866-712-7753 CAUS,2024-09-12,6.41,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         866-712-7753 CAUS,2024-09-12,6.41,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         866-712-7753 CAUS,2024-09-12,10.69,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         866-712-7753 CAUS,2024-09-12,10.69,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         866-712-7753 CAUS,2024-09-12,11.76,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         866-712-7753 CAUS,2024-09-14,10.69,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         866-712-7753 CAUS,2024-09-17,10.69,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         866-712-7753 CAUS,2024-09-20,10.69,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         866-712-7753 CAUS,2024-09-23,10.69,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         866-712-7753 CAUS,2024-09-25,10.69,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         866-712-7753 CAUS,2024-09-29,0.99,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         866-712-7753 CAUS,2024-09-30,0.99,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         866-712-7753 CAUS,2024-10-01,0.99,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         866-712-7753 CAUS,2024-10-01,0.99,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         866-712-7753 CAUS,2024-10-02,0.99,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         866-712-7753 CAUS,2024-10-03,0.99,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         866-712-7753 CAUS,2024-10-05,0.99,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         866-712-7753 CAUS,2024-10-07,0.99,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         866-712-7753 CAUS,2024-10-10,0.99,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         866-712-7753 CAUS,2024-10-12,6.41,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         866-712-7753 CAUS,2024-10-13,6.41,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         866-712-7753 CAUS,2024-10-13,6.41,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         866-712-7753 CAUS,2024-10-13,6.41,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         866-712-7753 CAUS,2024-10-14,0.99,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         866-712-7753 CAUS,2024-10-14,6.41,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         866-712-7753 CAUS,2024-10-15,6.41,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         866-712-7753 CAUS,2024-10-17,6.41,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         866-712-7753 CAUS,2024-10-18,0.99,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         866-712-7753 CAUS,2024-10-21,0.99,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         866-712-7753 CAUS,2024-10-21,6.41,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         866-712-7753 CAUS,2024-10-21,8.55,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         866-712-7753 CAUS,2024-10-23,6.41,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         866-712-7753 CAUS,2024-10-25,6.41,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         866-712-7753 CAUS,2024-10-28,0.99,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         866-712-7753 CAUS,2024-10-28,6.41,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         866-712-7753 CAUS,2024-10-30,0.99,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         866-712-7753 CAUS,2024-10-30,2.99,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         866-712-7753 CAUS,2024-10-30,6.41,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         866-712-7753 CAUS,2024-11-01,6.41,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         866-712-7753 CAUS,2024-11-04,6.41,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         866-712-7753 CAUS,2024-11-07,6.41,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         866-712-7753 CAUS,2024-11-08,6.41,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         866-712-7753 CAUS,2024-11-12,6.41,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         866-712-7753 CAUS,2024-11-30,2.99,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         866-712-7753 CAUS,2024-12-30,2.99,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         866-712-7753 CAUS,2024-12-31,2.99,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         866-712-7753 CAUS,2024-12-31,2.99,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         866-712-7753 CAUS,2024-12-31,2.99,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         866-712-7753 CAUS,2025-01-01,2.99,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         866-712-7753 CAUS,2025-01-02,2.99,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         866-712-7753 CAUS,2025-01-04,2.99,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         866-712-7753 CAUS,2025-01-06,2.99,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         866-712-7753 CAUS,2025-01-08,2.99,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         866-712-7753 CAUS,2025-01-10,2.99,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         866-712-7753 CAUS,2025-01-12,6.41,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         866-712-7753 CAUS,2025-01-12,6.41,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         866-712-7753 CAUS,2025-01-13,6.41,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         866-712-7753 CAUS,2025-01-15,2.99,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         866-712-7753 CAUS,2025-01-15,6.41,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         866-712-7753 CAUS,2025-01-16,6.41,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         866-712-7753 CAUS,2025-01-16,6.41,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         866-712-7753 CAUS,2025-01-17,2.99,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         866-712-7753 CAUS,2025-01-17,6.41,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         866-712-7753 CAUS,2025-01-21,6.41,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         866-712-7753 CAUS,2025-01-22,2.99,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         866-712-7753 CAUS,2025-01-22,6.41,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         866-712-7753 CAUS,2025-01-24,6.41,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         866-712-7753 CAUS,2025-01-25,2.99,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         866-712-7753 CAUS,2025-01-27,2.99,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         866-712-7753 CAUS,2025-01-27,2.99,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         866-712-7753 CAUS,2025-01-27,6.41,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         866-712-7753 CAUS,2025-01-27,6.41,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         866-712-7753 CAUS,2025-01-27,7.49,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         866-712-7753 CAUS,2025-01-27,7.49,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         866-712-7753 CAUS,2025-01-27,10.69,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         866-712-7753 CAUS,2025-01-28,0.99,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         866-712-7753 CAUS,2025-01-28,6.41,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         866-712-7753 CAUS,2025-01-30,6.41,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         866-712-7753 CAUS,2025-01-31,6.41,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         866-712-7753 CAUS,2025-02-03,6.41,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         www.apple.comCAUS,2024-07-28,10.69,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         www.apple.comCAUS,2024-07-29,10.69,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         www.apple.comCAUS,2024-07-29,10.69,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         www.apple.comCAUS,2024-07-30,10.69,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         www.apple.comCAUS,2024-07-31,0.99,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         www.apple.comCAUS,2024-07-31,10.69,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         www.apple.comCAUS,2024-08-02,10.69,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         www.apple.comCAUS,2024-08-09,11.76,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         www.apple.comCAUS,2024-08-14,10.69,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         www.apple.comCAUS,2024-08-14,11.76,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         www.apple.comCAUS,2024-08-19,10.69,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         www.apple.comCAUS,2024-08-23,11.76,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         www.apple.comCAUS,2024-08-26,10.69,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         www.apple.comCAUS,2024-08-28,10.69,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         www.apple.comCAUS,2024-09-11,6.41,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         www.apple.comCAUS,2024-09-18,10.69,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         www.apple.comCAUS,2024-09-25,10.69,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         www.apple.comCAUS,2024-10-11,0.99,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         www.apple.comCAUS,2024-10-17,0.99,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         www.apple.comCAUS,2024-10-18,6.41,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         www.apple.comCAUS,2024-10-23,0.99,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         www.apple.comCAUS,2024-10-25,0.99,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         www.apple.comCAUS,2024-10-30,6.41,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         www.apple.comCAUS,2025-01-13,2.99,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,APPLE.COM/BILL         www.apple.comCAUS,2025-01-20,2.99,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,AT&T   *PAYMENT        800-288-2020 TXUS,2024-05-13,1,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,AT&T   *PAYMENT        800-288-2020 TXUS,2024-05-13,1.14,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,ATT* BILL PAYMENT      DALLAS       TXUS,2024-06-07,21,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,ATT* BILL PAYMENT      DALLAS       TXUS,2024-08-15,160,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,ATT*BILL PAYMENT       DALLAS       TXUS,2024-05-13,1,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,ATT*BILL PAYMENT       DALLAS       TXUS,2024-06-13,39.7,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,ATT*BILL PAYMENT       DALLAS       TXUS,2024-08-03,40,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,ATT*BILL PAYMENT       DALLAS       TXUS,2024-08-03,40,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,ATT*BILL PAYMENT       DALLAS       TXUS,2024-08-03,40,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,ATT*BILL PAYMENT       DALLAS       TXUS,2024-08-26,40,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,AssuranceAmerica       Atlanta      GAUS,2024-08-15,264.01,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,BAACHUS SPIRITS AND WINGOOSE CREEK  SCUS,2024-06-15,31.6,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,BOJANGLES 050          CHARLESTON   SCUS,2024-06-20,12.19,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,BOJANGLES 2065         MONCKS CORNERSCUS,2024-04-28,9.98,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,BOJANGLES 958          LADSON       SCUS,2024-08-16,23.72,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,BP#6454987DORCHESTER RDSUMMERVILLE  SCUS,2024-08-30,18.23,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,BUFFALO WILD ECOM 4006 CHARLESTON   SCUS,2024-08-01,16.72,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,BUFFALO WILD ECOM 4006 CHARLESTON   SCUS,2024-08-02,17.26,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,BUFFALO WILD ECOM 4006 CHARLESTON   SCUS,2024-08-05,14.03,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,BUFFALO WILD WNGS 4006 CHARLESTON   SCUS,2024-08-26,6.46,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,BURGER KING #6420      SUMMERVILLE  SCUS,2024-04-28,3.17,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,Better Health Vending  Ladson       SCUS,2024-07-25,1.5,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,Better Health Vending  Ladson       SCUS,2024-07-25,1.5,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,Better Health Vending  Ladson       SCUS,2024-07-26,1,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,Better Health Vending  Ladson       SCUS,2024-07-26,1.75,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,Better Health Vending  Ladson       SCUS,2024-07-30,2,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,Better Health Vending  Ladson       SCUS,2024-08-05,1.5,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,Better Health Vending  Ladson       SCUS,2024-08-07,1,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,Better Health Vending  Ladson       SCUS,2024-08-07,1.5,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,Better Health Vending  Ladson       SCUS,2024-08-07,1.75,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,Better Health Vending  Ladson       SCUS,2024-08-07,2.5,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,Better Health Vending  Ladson       SCUS,2024-08-08,0.75,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,Better Health Vending  Ladson       SCUS,2024-08-08,1,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,Better Health Vending  Ladson       SCUS,2024-08-08,2.5,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,Better Health Vending  Ladson       SCUS,2024-08-08,3,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,Better Health Vending  Ladson       SCUS,2024-08-09,2,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,Better Health Vending  Ladson       SCUS,2024-08-10,1,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,Better Health Vending  Ladson       SCUS,2024-08-10,1.5,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,Better Health Vending  Ladson       SCUS,2024-08-10,3,,
rwwpivdCHSADVFlgwbaRMYuYzpmDuoLW,Better Health Vending  Ladson       SCUS,2024-08-14,3.25,,
